63032
80
1748014345
 0 1 27 110 754  7 (D 0,1,1) (S 226,69,70) (S 336,70,71) (S 174,71,75) (S 47,75,76) (S 158,76,77) (D 0,1,1)
 0 1 28 119 788  9 (D 0,1,1) (S 267,70,58) (S 3,59,59) (S 77,59,58) (S 317,58,57) (S 374,57,58) (S 28,69,69) (S 113,69,67) (D 0,1,1)
 0 1 29 120 1116  6 (D 0,1,1) (S 173,79,78) (S 186,33,29) (S 261,30,32) (S 334,32,30) (D 0,1,1)
 0 1 30 120 778  10 (D 0,1,1) (S 220,94,100) (S 37,99,96) (S 175,96,97) (S 275,97,96) (S 60,96,95) (S 259,95,96) (S 350,96,99) (S 293,99,100) (D 0,1,1)
 0 1 31 119 885  11 (D 0,1,1) (S 161,37,35) (S 279,35,36) (S 81,36,38) (S 280,38,41) (S 215,41,40) (S 131,40,41) (S 105,41,38) (S 283,37,42) (S 74,78,79) (D 0,1,1)
 0 1 32 109 645  5 (D 0,1,1) (S 329,90,68) (S 101,68,67) (S 169,67,66) (D 0,1,1)
 0 1 33 109 645  5 (D 0,1,1) (S 56,66,67) (S 122,67,68) (S 379,68,90) (D 0,1,1)
 0 1 34 118 750  7 (D 0,1,1) (S 382,101,94) (S 372,65,56) (S 388,55,54) (S 58,54,140) (S 243,140,55) (D 0,1,1)
 0 1 35 119 625  5 (D 0,1,1) (S 156,94,95) (S 59,100,94) (S 349,94,101) (D 0,1,1)
 0 1 36 108 544  5 (D 0,1,1) (S 87,94,93) (S 19,63,63) (S 358,93,94) (D 0,1,1)
 0 1 37 110 493  4 (D 0,1,1) (S 30,81,81) (S 146,81,83) (D 0,1,1)
 0 1 38 114 626  5 (D 0,1,1) (S 97,91,66) (S 322,66,101) (S 167,101,102) (D 0,1,1)
 0 1 39 107 571  7 (D 0,1,1) (S 238,132,133) (S 112,133,135) (S 8,135,135) (S 65,135,134) (S 236,134,136) (D 0,1,1)
 0 1 40 120 630  8 (D 0,1,1) (S 369,136,134) (S 111,134,135) (S 320,135,133) (S 7,133,133) (S 103,133,132) (S 360,131,126) (D 0,1,1)
 0 1 41 117 807  8 (D 0,1,1) (S 183,84,82) (S 324,43,44) (S 124,44,45) (S 228,45,44) (S 76,44,73) (S 206,72,71) (D 0,1,1)
 0 1 42 114 640  5 (D 0,1,1) (S 164,125,138) (S 312,138,131) (S 355,131,138) (D 0,1,1)
 0 1 43 104 578  8 (D 0,1,1) (S 292,138,136) (S 24,136,136) (S 288,136,137) (S 326,137,136) (S 96,136,138) (S 71,138,125) (D 0,1,1)
 0 1 44 106 638  7 (D 0,1,1) (S 94,126,130) (S 272,130,126) (S 361,126,131) (S 386,131,132) (S 396,132,131) (D 0,1,1)
 0 1 45 106 657  7 (D 0,1,1) (S 385,104,102) (S 249,71,72) (S 244,72,73) (S 341,73,74) (S 69,74,72) (D 0,1,1)
 0 1 46 118 779  5 (D 0,1,1) (S 48,67,69) (S 345,58,59) (S 34,102,104) (D 0,1,1)
 0 1 47 119 766  8 (D 0,1,1) (S 266,105,104) (S 403,100,99) (S 380,99,97) (S 395,97,98) (S 327,98,97) (S 394,97,99) (D 0,1,1)
 0 1 48 108 624  6 (D 0,1,1) (S 230,86,85) (S 21,46,46) (S 177,46,77) (S 93,80,82) (D 0,1,1)
 0 1 49 113 497  6 (D 0,1,1) (S 64,92,82) (S 227,82,84) (S 9,85,85) (S 269,85,86) (D 0,1,1)
 0 1 50 117 564  4 (D 0,1,1) (S 107,106,105) (S 367,62,66) (D 0,1,1)
 0 1 51 112 492  5 (D 0,1,1) (S 258,127,128) (S 405,128,129) (S 376,126,124) (D 0,1,1)
 0 1 52 105 525  8 (D 0,1,1) (S 250,86,88) (S 363,88,89) (S 400,89,92) (S 98,92,89) (S 302,89,88) (S 114,88,90) (D 0,1,1)
 0 1 53 104 588  4 (D 0,1,1) (S 102,66,91) (S 354,91,118) (D 0,1,1)
 0 1 54 120 877  8 (D 0,1,1) (S 309,45,60) (S 311,60,61) (S 216,49,61) (S 331,61,59) (S 375,71,69) (S 171,90,91) (D 0,1,1)
 0 1 55 109 470  8 (D 0,1,1) (S 368,107,106) (S 13,104,104) (S 49,104,105) (S 10,105,105) (S 353,105,106) (S 170,106,107) (D 0,1,1)
 0 1 56 119 988  7 (D 0,1,1) (S 200,87,86) (S 138,18,19) (S 325,15,16) (S 22,16,16) (S 313,16,13) (D 0,1,1)
 0 1 57 111 547  8 (D 0,1,1) (S 44,85,84) (S 297,84,92) (S 387,92,84) (S 338,84,85) (S 26,86,86) (S 218,86,87) (D 0,1,1)
 0 1 58 120 728  7 (D 0,1,1) (S 172,122,87) (S 289,82,80) (S 366,42,37) (S 165,37,36) (S 409,36,37) (D 0,1,1)
 0 1 59 120 1155  7 (D 0,1,1) (S 262,121,122) (S 195,11,27) (S 137,27,25) (S 391,25,24) (S 399,24,20) (D 0,1,1)
 0 1 60 117 647  6 (D 0,1,1) (S 136,76,74) (S 151,74,76) (S 5,122,122) (S 104,122,121) (D 0,1,1)
 0 1 61 120 539  7 (D 0,1,1) (S 343,118,91) (S 1,90,90) (S 115,88,86) (S 117,122,123) (S 135,123,122) (D 0,1,1)
 0 1 62 114 645  8 (D 0,1,1) (S 12,87,87) (S 120,87,122) (S 373,123,125) (S 179,127,129) (S 197,129,127) (S 61,127,126) (D 0,1,1)
 0 1 63 111 672  4 (D 0,1,1) (S 70,110,107) (S 217,108,109) (D 0,1,1)
 0 1 64 118 742  9 (D 0,1,1) (S 342,112,107) (S 242,102,101) (S 314,93,63) (S 389,63,62) (S 35,62,57) (S 301,57,62) (S 225,64,93) (D 0,1,1)
 0 1 65 118 708  5 (D 0,1,1) (S 199,56,57) (S 256,62,63) (S 251,107,112) (D 0,1,1)
 0 1 66 107 422  4 (D 0,1,1) (S 141,114,118) (S 193,118,117) (D 0,1,1)
 0 1 67 119 918  11 (D 0,1,1) (S 229,113,112) (S 214,64,65) (S 246,56,55) (S 268,140,53) (S 166,53,52) (S 132,52,51) (S 202,51,52) (S 66,52,53) (S 55,53,140) (D 0,1,1)
 0 1 68 118 443  8 (D 0,1,1) (S 252,106,108) (S 273,107,110) (S 108,110,111) (S 126,111,110) (S 25,112,112) (S 247,112,113) (D 0,1,1)
 0 1 69 120 483  4 (D 0,1,1) (S 212,115,114) (S 257,102,103) (D 0,1,1)
 0 1 70 105 470  5 (D 0,1,1) (S 39,113,103) (S 219,103,91) (S 271,121,120) (D 0,1,1)
 0 1 71 118 465  4 (D 0,1,1) (S 407,117,119) (S 406,83,84) (D 0,1,1)
 0 1 72 120 646  5 (D 0,1,1) (S 185,124,4) (S 276,124,123) (S 100,119,117) (D 0,1,1)
 0 1 73 111 354  5 (D 0,1,1) (S 323,117,118) (S 270,118,121) (S 303,120,119) (D 0,1,1)
 0 1 74 32 170  4 (D 0,1,1) (S 337,117,2) (S 235,2,117) (D 0,1,1)
 0 1 75 116 682  6 (D 0,1,1) (S 364,116,117) (S 143,126,127) (S 38,128,3) (S 296,3,128) (D 0,1,1)
 0 1 76 115 636  5 (D 0,1,1) (S 332,123,124) (S 384,4,124) (S 198,117,116) (D 0,1,1)
 0 1 77 116 439  6 (D 0,1,1) (S 119,117,115) (S 201,112,110) (S 300,107,108) (S 398,108,107) (D 0,1,1)
 0 1 78 114 506  6 (D 0,1,1) (S 365,1,116) (S 152,120,123) (S 204,125,123) (S 330,123,120) (D 0,1,1)
 0 1 79 112 432  5 (D 0,1,1) (S 53,118,114) (S 347,114,115) (S 253,116,1) (D 0,1,1)
 0 1 80 117 460  6 (D 0,1,1) (S 31,91,103) (S 159,103,113) (S 91,113,114) (S 321,115,116) (D 0,1,1)
