80262
38
1748014347
 0 1 18 1573 2205  7 (D 0,1,1) (S 98,11,18) (S 168,18,19) (S 78,19,28) (S 22,38,38) (S 114,38,44) (D 0,1,1)
 0 1 19 1563 1873  7 (D 0,1,1) (S 74,14,22) (S 41,22,22) (S 161,22,31) (S 127,25,20) (S 20,18,18) (D 0,1,1)
 0 1 20 1565 2023  7 (D 0,1,1) (S 176,3,12) (S 82,20,29) (S 165,29,39) (S 7,39,39) (S 146,39,29) (D 0,1,1)
 0 1 21 1571 2067  6 (D 0,1,1) (S 167,10,17) (S 80,17,26) (S 133,26,27) (S 172,27,26) (D 0,1,1)
 0 1 22 1585 2385  6 (D 0,1,1) (S 91,9,11) (S 87,31,40) (S 10,41,41) (S 86,41,42) (D 0,1,1)
 0 1 23 555 618  3 (D 0,1,1) (S 63,1,8) (D 0,1,1)
 0 1 24 1510 1918  7 (D 0,1,1) (S 13,26,26) (S 75,34,35) (S 33,35,35) (S 144,35,27) (S 49,9,9) (D 0,1,1)
 0 1 25 1574 1747  5 (D 0,1,1) (S 121,8,9) (S 72,9,2) (S 40,2,2) (D 0,1,1)
 0 1 26 1225 1499  6 (D 0,1,1) (S 108,1,2) (S 130,2,3) (S 27,3,3) (S 177,3,2) (D 0,1,1)
 0 1 27 1415 1718  7 (D 0,1,1) (S 43,10,10) (S 95,10,11) (S 45,11,11) (S 12,12,12) (S 155,12,3) (D 0,1,1)
 0 1 28 1064 1339  6 (D 0,1,1) (S 38,8,8) (S 135,8,10) (S 15,17,17) (S 148,17,11) (D 0,1,1)
 0 1 29 1582 2517  6 (D 0,1,1) (S 118,40,49) (S 58,49,50) (S 76,50,59) (S 179,59,58) (D 0,1,1)
 0 1 30 1560 2481  9 (D 0,1,1) (S 180,42,51) (S 3,51,51) (S 138,51,42) (S 21,42,42) (S 83,42,33) (S 9,33,33) (S 160,33,32) (D 0,1,1)
 0 1 31 1578 2653  10 (D 0,1,1) (S 122,39,40) (S 125,49,58) (S 136,58,59) (S 37,59,59) (S 103,59,60) (S 17,60,60) (S 36,58,58) (S 110,58,57) (D 0,1,1)
 0 1 32 1539 1913  5 (D 0,1,1) (S 18,24,24) (S 132,24,16) (S 26,16,16) (D 0,1,1)
 0 1 33 1494 2196  6 (D 0,1,1) (S 109,44,47) (S 42,48,48) (S 85,48,49) (S 11,49,49) (D 0,1,1)
 0 1 34 1538 1004  3 (D 0,1,1) (S 175,32,31) (D 0,1,1)
 0 1 35 1522 2088  6 (D 0,1,1) (S 158,15,23) (S 141,23,24) (S 8,32,32) (S 59,32,41) (D 0,1,1)
 0 1 36 1522 2226  7 (D 0,1,1) (S 65,43,44) (S 1,44,44) (S 34,47,47) (S 90,47,56) (S 153,56,55) (D 0,1,1)
 0 1 37 1515 2073  6 (D 0,1,1) (S 35,52,52) (S 107,52,53) (S 119,53,46) (S 25,46,46) (D 0,1,1)
 0 1 38 1539 2165  7 (D 0,1,1) (S 39,45,45) (S 116,45,52) (S 94,52,54) (S 44,54,54) (S 113,54,55) (D 0,1,1)
